Rating,Price,ABV,Age
64.0,30.0,40.0,14.5
64.0,20.0,40.0,14.5
65.0,24.0,40.0,14.5
65.0,25.0,40.0,14.5
67.0,50.0,43.0,15.0
67.0,60.0,40.0,14.5
67.0,65.0,40.0,18.0
67.0,14.0,40.0,8.0
68.0,25.0,40.0,14.5
68.0,12.0,40.0,14.5
69.0,23.0,40.0,14.5
69.0,23.0,40.0,12.0
69.0,20.0,40.0,14.5
70.0,45.0,43.0,12.0
70.0,26.0,40.0,14.5
71.0,27.0,40.0,8.0
71.0,50.0,43.0,8.0
73.0,84.0,40.0,18.0
73.0,90.0,40.0,12.0
74.0,90.0,46.0,14.5
74.0,40.0,40.0,10.0
74.0,50.0,45.0,14.5
74.0,58.0,40.0,19.0
75.0,85.0,43.0,10.0
76.0,36.0,46.0,14.5
76.0,70.0,46.0,14.5
76.0,16.0,40.0,14.5
76.0,45.0,40.0,15.0
77.0,50.0,43.0,15.0
77.0,28.0,40.0,12.0
77.0,70.0,46.0,14.5
77.0,20.0,50.0,8.0
78.0,75.0,45.0,18.0
78.0,17.0,40.0,14.5
78.0,73.0,40.0,18.0
79.0,32.0,40.0,11.0
79.0,41.0,46.0,14.5
79.0,26.0,43.0,12.0
79.0,27.0,40.0,14.5
80.0,16.0,43.0,14.5
80.0,63.0,43.0,16.0
80.0,25.0,43.0,12.0
80.0,36.0,40.0,8.0
81.0,20.0,40.0,14.5
81.0,43.0,46.0,14.5
81.0,58.0,43.0,14.5
81.0,20.0,40.0,14.5
81.0,35.0,42.5,14.5
81.0,25.0,40.0,14.5
81.0,40.0,40.0,14.5
81.0,60.0,42.0,14.5
81.0,55.0,41.0,14.5
81.0,69.0,40.0,10.0
81.0,25.0,40.0,14.5
81.0,17.0,41.0,8.0
81.0,50.0,40.0,10.0
81.0,28.0,40.0,14.5
82.0,50.0,40.0,14.5
82.0,70.0,40.0,14.5
82.0,100.0,43.0,18.0
82.0,19.0,50.0,14.5
82.0,17.0,40.0,14.5
82.0,100.0,43.0,19.0
83.0,28.0,46.0,14.5
83.0,33.0,43.0,14.5
83.0,42.0,46.0,14.5
83.0,70.0,45.0,14.5
83.0,35.0,47.0,14.5
83.0,65.0,43.0,14.0
83.0,60.0,43.0,10.0
84.0,25.0,40.0,12.0
84.0,47.0,40.0,10.0
84.0,100.0,40.0,15.0
84.0,43.0,40.0,12.0
85.0,34.0,46.0,14.5
85.0,68.0,43.0,16.0
85.0,98.0,54.7,18.0
85.0,65.0,50.0,14.5
85.0,39.0,40.0,10.0
85.0,95.0,46.0,15.0
85.0,36.0,40.0,14.5
86.0,61.0,40.0,14.5
86.0,24.0,40.0,14.5
86.0,50.0,40.0,10.0
86.0,43.0,43.0,12.0
86.0,43.0,43.0,12.0
86.0,20.0,43.0,8.0
86.0,24.0,45.0,14.5
86.0,40.0,40.0,12.0
86.0,49.0,47.8,15.0
87.0,20.0,45.0,14.5
87.0,50.0,40.0,12.0
87.0,60.0,43.0,10.0
87.0,50.0,43.0,10.0
87.0,49.0,47.0,14.5
87.0,53.0,50.0,10.0
87.0,40.0,45.0,14.5
88.0,32.0,40.0,14.5
88.0,60.0,40.0,14.5
88.0,100.0,43.0,15.0
88.0,35.0,40.0,14.5
88.0,48.0,43.0,14.5
88.0,40.0,40.0,14.5
88.0,45.0,46.0,14.5
88.0,25.0,42.0,14.5
88.0,48.0,40.0,14.5
88.0,40.0,40.0,12.0
88.0,61.0,46.0,14.5
88.0,75.0,47.0,14.5
88.0,21.0,50.0,14.5
88.0,53.0,43.0,12.0
88.0,128.0,43.0,17.0
88.0,27.0,45.0,14.5
88.0,34.0,45.0,14.5
88.0,50.0,47.0,12.0
88.0,125.0,50.0,15.0
89.0,65.0,43.0,16.0
89.0,35.0,40.0,12.0
89.0,90.0,47.0,18.0
90.0,140.0,40.0,14.5
90.0,79.0,43.0,18.0
90.0,70.0,43.0,15.0
90.0,45.0,43.0,12.0
90.0,37.0,54.1,14.5
90.0,70.0,43.0,18.0
90.0,55.0,40.0,15.0
90.0,90.0,47.0,17.0
90.0,29.0,43.0,10.0
91.0,64.0,40.0,16.0
91.0,75.0,46.0,14.5
92.0,67.0,46.0,15.0
92.0,94.0,46.0,17.0
92.0,70.0,40.0,14.5
92.0,40.0,40.0,12.0
92.0,47.0,46.3,12.0
92.0,45.0,40.0,15.0
92.0,57.0,45.0,17.0
92.0,109.0,43.0,17.0
92.0,47.0,48.0,14.5
93.0,39.0,40.0,10.0
93.0,35.0,45.0,10.0
93.0,32.0,45.0,14.5
94.0,108.0,46.3,15.0
94.0,107.0,43.0,18.0
94.0,60.0,46.0,16.0
94.0,115.0,46.0,16.0
94.0,68.0,45.82,12.0
94.0,80.0,43.0,18.0
94.0,45.0,43.0,12.0
94.0,42.0,50.5,14.5
95.0,47.0,40.0,10.0
95.0,55.0,46.0,12.0
96.0,70.0,45.0,14.5
96.0,50.0,50.05,12.0
96.0,80.0,46.2,14.5
96.0,84.0,46.0,14.5
96.0,30.0,47.5,14.5
96.0,43.0,40.0,12.0
96.0,89.0,43.0,15.0
96.0,62.0,46.0,18.0
96.0,73.0,43.0,17.0
96.0,30.0,40.0,12.0
96.0,79.0,43.0,18.0
96.0,43.0,46.3,12.0
96.0,54.0,40.0,14.5
96.0,48.0,43.0,15.0
96.0,25.0,40.0,14.5
96.0,30.0,40.0,12.0
96.0,40.0,40.0,12.0
96.0,65.0,48.0,16.0
96.0,64.0,40.0,18.0
96.0,40.0,46.0,14.5
99.0,35.0,40.0,12.0
99.0,120.0,43.0,18.0
99.0,42.0,40.0,10.0
99.0,80.0,46.0,10.0
99.0,92.0,46.3,18.0
99.0,107.0,48.0,18.0
99.0,45.0,40.0,12.0
99.0,100.0,43.0,18.0
99.0,60.0,43.0,14.0
99.0,70.0,43.0,14.5
99.0,50.0,40.0,17.0
99.0,45.0,40.0,12.0
99.0,45.0,48.0,14.5
99.0,70.0,43.0,15.0
99.0,11.0,40.0,14.5
99.0,58.0,53.5,15.0
99.0,80.0,54.2,14.5
100.0,72.0,46.0,10.0
88.0,92.0,43.0,12.0
88.0,8.0,43.0,14.5
88.0,50.0,43.0,14.5
88.0,50.0,43.0,10.0
88.0,30.0,46.0,12.0
88.0,40.0,45.0,18.0
